id,order,prime,masc,stim,cond
301,40,1,0,faces\Slide16.bmp,1
302,1,0,1,faces\Slide4.bmp,2
302,2,0,1,faces\Slide5.bmp,2
302,3,0,0,faces\Slide12.bmp,2
302,4,0,0,faces\Slide2.bmp,2
302,5,0,0,faces\Slide17.bmp,2
302,7,0,1,faces\Slide16.bmp,2
302,8,0,0,faces\Slide8.bmp,2
302,9,0,0,faces\Slide13.bmp,2
302,11,0,0,faces\Slide18.bmp,2
302,12,0,1,faces\Slide14.bmp,2
302,13,0,1,faces\Slide7.bmp,2
302,14,0,0,faces\Slide10.bmp,2
302,15,0,1,faces\Slide20.bmp,2
302,16,0,0,faces\Slide15.bmp,2
302,17,0,0,faces\Slide19.bmp,2
302,18,0,1,faces\Slide1.bmp,2
302,19,0,1,faces\Slide11.bmp,2
302,20,0,1,faces\Slide9.bmp,2
302,21,1,0,faces\Slide11.bmp,2
302,22,1,0,faces\Slide10.bmp,2
302,23,1,0,faces\Slide8.bmp,2
302,24,1,0,faces\Slide7.bmp,2
302,25,1,1,faces\Slide5.bmp,2
302,26,1,0,faces\Slide12.bmp,2
302,27,1,0,faces\Slide17.bmp,2
302,28,1,1,faces\Slide15.bmp,2
302,29,1,1,faces\Slide6.bmp,2
302,30,1,1,faces\Slide16.bmp,2
302,31,1,0,faces\Slide2.bmp,2
302,33,1,1,faces\Slide20.bmp,2
302,34,1,1,faces\Slide14.bmp,2
302,35,1,1,faces\Slide4.bmp,2
302,36,1,1,faces\Slide9.bmp,2
302,37,1,0,faces\Slide1.bmp,2
302,38,1,1,faces\Slide19.bmp,2
302,39,1,0,faces\Slide3.bmp,2
303,1,0,1,faces\Slide9.bmp,3
303,3,0,0,faces\Slide2.bmp,3
303,4,0,0,faces\Slide6.bmp,3
303,5,0,0,faces\Slide13.bmp,3
303,6,0,0,faces\Slide15.bmp,3
303,7,0,1,faces\Slide14.bmp,3
303,8,0,0,faces\Slide17.bmp,3
303,9,0,1,faces\Slide4.bmp,3
303,10,0,0,faces\Slide16.bmp,3
303,11,0,0,faces\Slide10.bmp,3
303,12,0,0,faces\Slide12.bmp,3
303,13,0,1,faces\Slide18.bmp,3
303,14,0,0,faces\Slide19.bmp,3
303,15,0,0,faces\Slide5.bmp,3
303,16,0,1,faces\Slide3.bmp,3
303,17,0,1,faces\Slide20.bmp,3
303,18,0,0,faces\Slide1.bmp,3
303,19,0,0,faces\Slide11.bmp,3
303,20,0,1,faces\Slide7.bmp,3
303,22,1,1,faces\Slide5.bmp,3
303,23,1,1,faces\Slide7.bmp,3
303,24,1,1,faces\Slide10.bmp,3
303,25,1,1,faces\Slide20.bmp,3
303,26,1,0,faces\Slide11.bmp,3
303,27,1,1,faces\Slide12.bmp,3
303,28,1,1,faces\Slide9.bmp,3
303,29,1,1,faces\Slide2.bmp,3
303,30,1,1,faces\Slide14.bmp,3
303,31,1,1,faces\Slide4.bmp,3
303,32,1,1,faces\Slide18.bmp,3
303,33,1,1,faces\Slide6.bmp,3
303,34,1,1,faces\Slide1.bmp,3
303,35,1,0,faces\Slide8.bmp,3
303,36,1,1,faces\Slide15.bmp,3
303,37,1,1,faces\Slide16.bmp,3
303,38,1,1,faces\Slide3.bmp,3
303,39,1,0,faces\Slide19.bmp,3
303,40,1,1,faces\Slide17.bmp,3
304,1,0,0,faces\Slide19.bmp,4
304,2,0,1,faces\Slide2.bmp,4
304,3,0,0,faces\Slide10.bmp,4
304,4,0,0,faces\Slide5.bmp,4
304,5,0,0,faces\Slide14.bmp,4
304,6,0,0,faces\Slide1.bmp,4
304,7,0,0,faces\Slide7.bmp,4
304,8,0,1,faces\Slide15.bmp,4
304,9,0,0,faces\Slide6.bmp,4
304,10,0,1,faces\Slide17.bmp,4
304,11,0,0,faces\Slide9.bmp,4
304,12,0,0,faces\Slide8.bmp,4
304,13,0,1,faces\Slide18.bmp,4
304,14,0,0,faces\Slide13.bmp,4
304,15,0,0,faces\Slide4.bmp,4
304,16,0,0,faces\Slide20.bmp,4
304,17,0,0,faces\Slide11.bmp,4
304,18,0,0,faces\Slide16.bmp,4
304,19,0,1,faces\Slide12.bmp,4
304,20,0,0,faces\Slide3.bmp,4
304,21,1,0,faces\Slide2.bmp,4
304,22,1,0,faces\Slide10.bmp,4
304,23,1,0,faces\Slide11.bmp,4
304,24,1,0,faces\Slide3.bmp,4
304,25,1,1,faces\Slide18.bmp,4
304,26,1,1,faces\Slide15.bmp,4
304,27,1,0,faces\Slide13.bmp,4
304,28,1,1,faces\Slide12.bmp,4
304,29,1,0,faces\Slide19.bmp,4
304,30,1,1,faces\Slide9.bmp,4
304,31,1,0,faces\Slide6.bmp,4
304,32,1,0,faces\Slide8.bmp,4
304,33,1,1,faces\Slide5.bmp,4
304,34,1,0,faces\Slide7.bmp,4
304,35,1,1,faces\Slide16.bmp,4
304,36,1,1,faces\Slide1.bmp,4
304,37,1,0,faces\Slide17.bmp,4
304,38,1,0,faces\Slide20.bmp,4
304,39,1,0,faces\Slide4.bmp,4
304,40,1,1,faces\Slide14.bmp,4
305,2,0,0,faces\Slide17.bmp,5
305,3,0,1,faces\Slide9.bmp,5
305,4,0,0,faces\Slide18.bmp,5
305,5,0,0,faces\Slide19.bmp,5
305,6,0,1,faces\Slide12.bmp,5
305,7,0,1,faces\Slide11.bmp,5
305,8,0,1,faces\Slide3.bmp,5
305,9,0,1,faces\Slide7.bmp,5
305,10,0,1,faces\Slide1.bmp,5
305,11,0,1,faces\Slide2.bmp,5
305,12,0,1,faces\Slide20.bmp,5
305,13,0,0,faces\Slide14.bmp,5
305,14,0,0,faces\Slide15.bmp,5
305,15,0,1,faces\Slide13.bmp,5
305,16,0,1,faces\Slide5.bmp,5
305,17,0,1,faces\Slide6.bmp,5
305,18,0,0,faces\Slide8.bmp,5
305,19,0,1,faces\Slide16.bmp,5
305,20,0,0,faces\Slide10.bmp,5
305,21,1,0,faces\Slide11.bmp,5
305,22,1,0,faces\Slide5.bmp,5
305,23,1,1,faces\Slide7.bmp,5
305,24,1,1,faces\Slide1.bmp,5
305,25,1,0,faces\Slide2.bmp,5
305,26,1,0,faces\Slide3.bmp,5
305,27,1,1,faces\Slide9.bmp,5
305,28,1,0,faces\Slide8.bmp,5
305,29,1,0,faces\Slide4.bmp,5
305,30,1,0,faces\Slide6.bmp,5
305,31,1,0,faces\Slide20.bmp,5
305,32,1,1,faces\Slide14.bmp,5
305,33,1,0,faces\Slide19.bmp,5
305,34,1,0,faces\Slide18.bmp,5
305,35,1,1,faces\Slide13.bmp,5
305,36,1,1,faces\Slide12.bmp,5
305,37,1,0,faces\Slide15.bmp,5
305,38,1,0,faces\Slide17.bmp,5
305,39,1,1,faces\Slide16.bmp,5
305,40,1,1,faces\Slide10.bmp,5
306,1,0,0,faces\Slide2.bmp,1
306,2,0,0,faces\Slide8.bmp,1
306,3,0,1,faces\Slide3.bmp,1
306,4,0,1,faces\Slide18.bmp,1
306,5,0,0,faces\Slide16.bmp,1
306,6,0,1,faces\Slide14.bmp,1
306,7,0,1,faces\Slide9.bmp,1
306,8,0,1,faces\Slide17.bmp,1
306,9,0,0,faces\Slide12.bmp,1
306,10,0,0,faces\Slide13.bmp,1
306,11,0,1,faces\Slide1.bmp,1
306,12,0,0,faces\Slide10.bmp,1
306,13,0,1,faces\Slide20.bmp,1
306,14,0,0,faces\Slide4.bmp,1
306,15,0,1,faces\Slide5.bmp,1
306,17,0,1,faces\Slide11.bmp,1
306,18,0,0,faces\Slide19.bmp,1
306,19,0,0,faces\Slide15.bmp,1
306,20,0,0,faces\Slide6.bmp,1
306,21,1,0,faces\Slide4.bmp,1
306,22,1,1,faces\Slide12.bmp,1
306,23,1,1,faces\Slide7.bmp,1
306,24,1,1,faces\Slide9.bmp,1
306,25,1,1,faces\Slide14.bmp,1
306,26,1,0,faces\Slide18.bmp,1
306,27,1,0,faces\Slide11.bmp,1
306,28,1,1,faces\Slide17.bmp,1
306,29,1,0,faces\Slide15.bmp,1
306,30,1,1,faces\Slide13.bmp,1
306,31,1,1,faces\Slide3.bmp,1
306,32,1,0,faces\Slide1.bmp,1
306,33,1,0,faces\Slide2.bmp,1
306,34,1,0,faces\Slide8.bmp,1
306,35,1,1,faces\Slide6.bmp,1
306,36,1,0,faces\Slide10.bmp,1
306,37,1,0,faces\Slide19.bmp,1
306,38,1,1,faces\Slide5.bmp,1
306,39,1,1,faces\Slide20.bmp,1
306,40,1,0,faces\Slide16.bmp,1
307,1,0,0,faces\Slide15.bmp,2
307,2,0,0,faces\Slide6.bmp,2
307,3,0,0,faces\Slide11.bmp,2
307,5,0,0,faces\Slide2.bmp,2
307,6,0,0,faces\Slide4.bmp,2
307,7,0,1,faces\Slide5.bmp,2
307,8,0,0,faces\Slide17.bmp,2
307,9,0,0,faces\Slide16.bmp,2
307,10,0,0,faces\Slide1.bmp,2
307,12,0,1,faces\Slide10.bmp,2
307,13,0,0,faces\Slide13.bmp,2
307,14,0,1,faces\Slide9.bmp,2
307,15,0,1,faces\Slide12.bmp,2
307,16,0,1,faces\Slide14.bmp,2
307,17,0,0,faces\Slide19.bmp,2
307,18,0,1,faces\Slide7.bmp,2
307,19,0,0,faces\Slide3.bmp,2
307,20,0,0,faces\Slide8.bmp,2
307,22,1,1,faces\Slide7.bmp,2
307,23,1,1,faces\Slide17.bmp,2
307,24,1,1,faces\Slide8.bmp,2
307,25,1,1,faces\Slide14.bmp,2
307,26,1,1,faces\Slide18.bmp,2
307,27,1,1,faces\Slide5.bmp,2
307,28,1,1,faces\Slide15.bmp,2
307,29,1,1,faces\Slide1.bmp,2
307,30,1,1,faces\Slide16.bmp,2
307,31,1,1,faces\Slide9.bmp,2
307,32,1,1,faces\Slide2.bmp,2
307,33,1,0,faces\Slide10.bmp,2
307,34,1,0,faces\Slide11.bmp,2
307,35,1,0,faces\Slide3.bmp,2
307,36,1,1,faces\Slide12.bmp,2
307,37,1,1,faces\Slide6.bmp,2
307,38,1,1,faces\Slide13.bmp,2
307,39,1,0,faces\Slide19.bmp,2
307,40,1,0,faces\Slide20.bmp,2
308,2,0,0,faces\Slide4.bmp,3
308,3,0,0,faces\Slide15.bmp,3
308,4,0,1,faces\Slide17.bmp,3
308,5,0,1,faces\Slide6.bmp,3
308,6,0,1,faces\Slide13.bmp,3
308,7,0,1,faces\Slide8.bmp,3
308,8,0,1,faces\Slide5.bmp,3
308,9,0,0,faces\Slide19.bmp,3
308,10,0,0,faces\Slide11.bmp,3
308,11,0,1,faces\Slide9.bmp,3
308,12,0,1,faces\Slide2.bmp,3
308,13,0,1,faces\Slide20.bmp,3
308,14,0,1,faces\Slide3.bmp,3
308,15,0,0,faces\Slide14.bmp,3
308,16,0,1,faces\Slide18.bmp,3
308,17,0,1,faces\Slide10.bmp,3
308,18,0,1,faces\Slide12.bmp,3
308,19,0,0,faces\Slide1.bmp,3
308,20,0,0,faces\Slide16.bmp,3
308,21,1,1,faces\Slide4.bmp,3
308,22,1,1,faces\Slide12.bmp,3
308,23,1,1,faces\Slide11.bmp,3
308,24,1,1,faces\Slide5.bmp,3
308,25,1,0,faces\Slide14.bmp,3
308,26,1,1,faces\Slide1.bmp,3
308,27,1,0,faces\Slide18.bmp,3
308,28,1,1,faces\Slide20.bmp,3
308,29,1,1,faces\Slide15.bmp,3
308,30,1,1,faces\Slide17.bmp,3
308,31,1,1,faces\Slide2.bmp,3
308,32,1,0,faces\Slide16.bmp,3
308,33,1,0,faces\Slide8.bmp,3
308,34,1,1,faces\Slide3.bmp,3
308,35,1,1,faces\Slide6.bmp,3
308,36,1,0,faces\Slide10.bmp,3
308,37,1,1,faces\Slide9.bmp,3
308,38,1,1,faces\Slide19.bmp,3
308,39,1,1,faces\Slide7.bmp,3
308,40,1,1,faces\Slide13.bmp,3
310,1,0,0,faces\Slide15.bmp,5
310,2,0,1,faces\Slide1.bmp,5
310,3,0,1,faces\Slide11.bmp,5
310,4,0,1,faces\Slide7.bmp,5
310,5,0,0,faces\Slide13.bmp,5
310,6,0,0,faces\Slide20.bmp,5
310,7,0,0,faces\Slide14.bmp,5
310,8,0,1,faces\Slide12.bmp,5
310,9,0,1,faces\Slide2.bmp,5
310,10,0,1,faces\Slide3.bmp,5
310,11,0,1,faces\Slide16.bmp,5
310,12,0,1,faces\Slide18.bmp,5
310,13,0,1,faces\Slide10.bmp,5
310,14,0,1,faces\Slide5.bmp,5
310,15,0,1,faces\Slide6.bmp,5
310,16,0,1,faces\Slide4.bmp,5
310,17,0,1,faces\Slide9.bmp,5
310,18,0,0,faces\Slide8.bmp,5
310,19,0,0,faces\Slide19.bmp,5
310,21,1,0,faces\Slide3.bmp,5
310,22,1,0,faces\Slide20.bmp,5
310,23,1,1,faces\Slide17.bmp,5
310,24,1,1,faces\Slide9.bmp,5
310,25,1,1,faces\Slide14.bmp,5
310,26,1,1,faces\Slide15.bmp,5
310,28,1,1,faces\Slide5.bmp,5
310,29,1,1,faces\Slide7.bmp,5
310,30,1,0,faces\Slide10.bmp,5
310,31,1,0,faces\Slide13.bmp,5
310,32,1,1,faces\Slide2.bmp,5
310,33,1,1,faces\Slide4.bmp,5
310,34,1,1,faces\Slide16.bmp,5
310,35,1,1,faces\Slide8.bmp,5
310,36,1,1,faces\Slide6.bmp,5
310,37,1,0,faces\Slide19.bmp,5
310,38,1,0,faces\Slide18.bmp,5
310,39,1,1,faces\Slide1.bmp,5
310,40,1,1,faces\Slide12.bmp,5
311,1,0,1,faces\Slide12.bmp,1
311,3,0,0,faces\Slide2.bmp,1
311,4,0,0,faces\Slide11.bmp,1
311,5,0,0,faces\Slide3.bmp,1
311,6,0,1,faces\Slide9.bmp,1
311,7,0,1,faces\Slide14.bmp,1
311,8,0,1,faces\Slide1.bmp,1
311,9,0,1,faces\Slide4.bmp,1
311,10,0,1,faces\Slide7.bmp,1
311,11,0,1,faces\Slide6.bmp,1
311,12,0,1,faces\Slide18.bmp,1
311,13,0,1,faces\Slide15.bmp,1
311,14,0,0,faces\Slide10.bmp,1
311,15,0,1,faces\Slide5.bmp,1
311,16,0,1,faces\Slide19.bmp,1
311,17,0,1,faces\Slide20.bmp,1
311,18,0,1,faces\Slide8.bmp,1
311,19,0,1,faces\Slide16.bmp,1
311,20,0,1,faces\Slide17.bmp,1
311,21,1,0,faces\Slide13.bmp,1
311,22,1,1,faces\Slide16.bmp,1
311,23,1,0,faces\Slide10.bmp,1
311,24,1,1,faces\Slide2.bmp,1
311,25,1,1,faces\Slide12.bmp,1
311,26,1,1,faces\Slide11.bmp,1
311,27,1,1,faces\Slide3.bmp,1
311,28,1,0,faces\Slide14.bmp,1
311,29,1,1,faces\Slide4.bmp,1
311,30,1,1,faces\Slide15.bmp,1
311,31,1,1,faces\Slide6.bmp,1
311,32,1,1,faces\Slide17.bmp,1
311,33,1,1,faces\Slide8.bmp,1
311,34,1,1,faces\Slide19.bmp,1
311,35,1,1,faces\Slide9.bmp,1
311,36,1,1,faces\Slide20.bmp,1
311,37,1,1,faces\Slide18.bmp,1
311,38,1,1,faces\Slide1.bmp,1
311,39,1,1,faces\Slide7.bmp,1
311,40,1,1,faces\Slide5.bmp,1
312,1,0,0,faces\Slide11.bmp,2
312,2,0,1,faces\Slide4.bmp,2
312,4,0,0,faces\Slide14.bmp,2
312,7,0,0,faces\Slide15.bmp,2
312,8,0,1,faces\Slide2.bmp,2
312,9,0,0,faces\Slide5.bmp,2
312,10,0,0,faces\Slide10.bmp,2
312,11,0,0,faces\Slide8.bmp,2
312,12,0,1,faces\Slide9.bmp,2
312,13,0,0,faces\Slide3.bmp,2
312,14,0,1,faces\Slide6.bmp,2
312,15,0,1,faces\Slide16.bmp,2
312,16,0,1,faces\Slide20.bmp,2
312,17,0,0,faces\Slide19.bmp,2
312,18,0,1,faces\Slide12.bmp,2
312,19,0,0,faces\Slide18.bmp,2
312,20,0,0,faces\Slide13.bmp,2
312,21,1,0,faces\Slide14.bmp,2
312,23,1,0,faces\Slide4.bmp,2
312,24,1,1,faces\Slide2.bmp,2
312,25,1,0,faces\Slide19.bmp,2
312,26,1,0,faces\Slide10.bmp,2
312,27,1,1,faces\Slide12.bmp,2
312,28,1,0,faces\Slide7.bmp,2
312,29,1,1,faces\Slide17.bmp,2
312,30,1,0,faces\Slide1.bmp,2
312,31,1,1,faces\Slide9.bmp,2
312,32,1,1,faces\Slide5.bmp,2
312,33,1,1,faces\Slide15.bmp,2
312,34,1,1,faces\Slide16.bmp,2
312,35,1,0,faces\Slide18.bmp,2
312,36,1,0,faces\Slide20.bmp,2
312,37,1,0,faces\Slide6.bmp,2
312,38,1,0,faces\Slide3.bmp,2
312,39,1,1,faces\Slide11.bmp,2
312,40,1,0,faces\Slide13.bmp,2
313,1,0,0,faces\Slide16.bmp,3
313,2,0,1,faces\Slide3.bmp,3
313,3,0,1,faces\Slide12.bmp,3
313,4,0,1,faces\Slide5.bmp,3
313,5,0,1,faces\Slide4.bmp,3
313,7,0,1,faces\Slide6.bmp,3
313,8,0,1,faces\Slide1.bmp,3
313,9,0,1,faces\Slide7.bmp,3
313,10,0,0,faces\Slide13.bmp,3
313,11,0,0,faces\Slide11.bmp,3
313,12,0,1,faces\Slide2.bmp,3
313,13,0,1,faces\Slide14.bmp,3
313,14,0,1,faces\Slide8.bmp,3
313,15,0,0,faces\Slide10.bmp,3
313,16,0,1,faces\Slide9.bmp,3
313,17,0,0,faces\Slide19.bmp,3
313,18,0,0,faces\Slide17.bmp,3
313,19,0,0,faces\Slide18.bmp,3
313,20,0,0,faces\Slide20.bmp,3
313,21,1,1,faces\Slide19.bmp,3
313,22,1,0,faces\Slide1.bmp,3
313,23,1,1,faces\Slide8.bmp,3
313,24,1,1,faces\Slide11.bmp,3
313,25,1,1,faces\Slide13.bmp,3
313,26,1,1,faces\Slide12.bmp,3
313,27,1,1,faces\Slide4.bmp,3
313,29,1,1,faces\Slide6.bmp,3
313,30,1,1,faces\Slide5.bmp,3
313,31,1,1,faces\Slide7.bmp,3
313,32,1,1,faces\Slide14.bmp,3
313,33,1,1,faces\Slide9.bmp,3
313,34,1,0,faces\Slide18.bmp,3
313,35,1,1,faces\Slide17.bmp,3
313,36,1,1,faces\Slide3.bmp,3
313,37,1,1,faces\Slide2.bmp,3
313,38,1,1,faces\Slide20.bmp,3
313,39,1,0,faces\Slide10.bmp,3
313,40,1,0,faces\Slide15.bmp,3
314,2,0,1,faces\Slide18.bmp,4
314,4,0,1,faces\Slide5.bmp,4
314,5,0,0,faces\Slide11.bmp,4
314,6,0,0,faces\Slide12.bmp,4
314,7,0,1,faces\Slide13.bmp,4
314,8,0,1,faces\Slide6.bmp,4
314,9,0,1,faces\Slide19.bmp,4
314,10,0,1,faces\Slide20.bmp,4
314,11,0,1,faces\Slide8.bmp,4
314,12,0,1,faces\Slide14.bmp,4
314,13,0,1,faces\Slide16.bmp,4
314,14,0,0,faces\Slide3.bmp,4
314,15,0,1,faces\Slide2.bmp,4
314,16,0,0,faces\Slide10.bmp,4
314,17,0,1,faces\Slide15.bmp,4
314,18,0,1,faces\Slide4.bmp,4
314,19,0,1,faces\Slide1.bmp,4
314,20,0,1,faces\Slide7.bmp,4
314,21,1,1,faces\Slide14.bmp,4
314,22,1,1,faces\Slide15.bmp,4
314,23,1,0,faces\Slide11.bmp,4
314,24,1,1,faces\Slide19.bmp,4
314,25,1,1,faces\Slide5.bmp,4
314,26,1,1,faces\Slide2.bmp,4
314,27,1,1,faces\Slide8.bmp,4
314,28,1,1,faces\Slide7.bmp,4
314,29,1,1,faces\Slide9.bmp,4
314,30,1,1,faces\Slide4.bmp,4
314,31,1,0,faces\Slide3.bmp,4
314,32,1,1,faces\Slide1.bmp,4
314,33,1,1,faces\Slide17.bmp,4
314,34,1,0,faces\Slide10.bmp,4
314,35,1,0,faces\Slide16.bmp,4
314,36,1,1,faces\Slide12.bmp,4
314,37,1,1,faces\Slide20.bmp,4
314,39,1,1,faces\Slide18.bmp,4
314,40,1,1,faces\Slide6.bmp,4
100b,1,0,0,faces\Slide8.bmp,5
100b,2,0,0,faces\Slide20.bmp,5
100b,3,0,0,faces\Slide19.bmp,5
100b,4,0,1,faces\Slide10.bmp,5
100b,5,0,0,faces\Slide1.bmp,5
100b,8,0,1,faces\Slide9.bmp,5
100b,9,0,0,faces\Slide13.bmp,5
100b,10,0,1,faces\Slide17.bmp,5
100b,11,0,1,faces\Slide7.bmp,5
100b,12,0,1,faces\Slide11.bmp,5
100b,13,0,1,faces\Slide15.bmp,5
100b,14,0,1,faces\Slide12.bmp,5
100b,15,0,0,faces\Slide4.bmp,5
100b,16,0,1,faces\Slide6.bmp,5
100b,17,0,1,faces\Slide16.bmp,5
100b,18,0,1,faces\Slide14.bmp,5
100b,20,0,1,faces\Slide18.bmp,5
100b,22,1,1,faces\Slide9.bmp,5
100b,23,1,1,faces\Slide2.bmp,5
100b,24,1,1,faces\Slide7.bmp,5
100b,25,1,0,faces\Slide3.bmp,5
100b,26,1,1,faces\Slide13.bmp,5
100b,27,1,1,faces\Slide18.bmp,5
100b,28,1,0,faces\Slide10.bmp,5
100b,29,1,0,faces\Slide6.bmp,5
100b,30,1,1,faces\Slide12.bmp,5
100b,31,1,1,faces\Slide4.bmp,5
100b,32,1,1,faces\Slide11.bmp,5
100b,33,1,0,faces\Slide20.bmp,5
100b,34,1,1,faces\Slide17.bmp,5
100b,35,1,1,faces\Slide5.bmp,5
100b,36,1,1,faces\Slide14.bmp,5
100b,37,1,1,faces\Slide8.bmp,5
100b,38,1,1,faces\Slide1.bmp,5
100b,40,1,1,faces\Slide16.bmp,5
11b,2,0,0,faces\Slide11.bmp,1
11b,3,0,1,faces\Slide9.bmp,1
11b,4,0,0,faces\Slide5.bmp,1
11b,5,0,1,faces\Slide1.bmp,1
11b,6,0,1,faces\Slide18.bmp,1
11b,7,0,0,faces\Slide14.bmp,1
11b,8,0,0,faces\Slide10.bmp,1
11b,9,0,0,faces\Slide16.bmp,1
11b,10,0,0,faces\Slide13.bmp,1
11b,11,0,0,faces\Slide12.bmp,1
11b,12,0,1,faces\Slide3.bmp,1
11b,13,0,1,faces\Slide8.bmp,1
11b,14,0,0,faces\Slide6.bmp,1
11b,15,0,1,faces\Slide7.bmp,1
11b,16,0,1,faces\Slide17.bmp,1
11b,17,0,1,faces\Slide15.bmp,1
11b,18,0,1,faces\Slide4.bmp,1
11b,19,0,1,faces\Slide19.bmp,1
11b,20,0,0,faces\Slide2.bmp,1
11b,21,1,1,faces\Slide20.bmp,1
11b,22,1,0,faces\Slide12.bmp,1
11b,23,1,1,faces\Slide10.bmp,1
11b,24,1,0,faces\Slide8.bmp,1
11b,25,1,1,faces\Slide5.bmp,1
11b,26,1,0,faces\Slide18.bmp,1
11b,27,1,0,faces\Slide11.bmp,1
11b,28,1,1,faces\Slide7.bmp,1
11b,29,1,1,faces\Slide6.bmp,1
11b,30,1,1,faces\Slide15.bmp,1
11b,31,1,1,faces\Slide14.bmp,1
11b,32,1,0,faces\Slide16.bmp,1
11b,33,1,1,faces\Slide17.bmp,1
11b,34,1,0,faces\Slide13.bmp,1
11b,35,1,0,faces\Slide3.bmp,1
11b,36,1,0,faces\Slide1.bmp,1
11b,37,1,0,faces\Slide2.bmp,1
11b,38,1,0,faces\Slide4.bmp,1
11b,39,1,1,faces\Slide19.bmp,1
11b,40,1,1,faces\Slide9.bmp,1
13b,2,0,1,faces\Slide14.bmp,3
13b,3,0,1,faces\Slide12.bmp,3
13b,4,0,1,faces\Slide3.bmp,3
13b,5,0,0,faces\Slide5.bmp,3
13b,6,0,0,faces\Slide17.bmp,3
13b,7,0,1,faces\Slide9.bmp,3
13b,8,0,1,faces\Slide18.bmp,3
13b,9,0,0,faces\Slide1.bmp,3
13b,10,0,0,faces\Slide6.bmp,3
13b,11,0,0,faces\Slide13.bmp,3
13b,12,0,0,faces\Slide4.bmp,3
13b,13,0,1,faces\Slide7.bmp,3
13b,14,0,0,faces\Slide10.bmp,3
13b,15,0,1,faces\Slide20.bmp,3
13b,16,0,1,faces\Slide16.bmp,3
13b,17,0,1,faces\Slide15.bmp,3
13b,18,0,0,faces\Slide2.bmp,3
13b,19,0,0,faces\Slide8.bmp,3
13b,20,0,1,faces\Slide19.bmp,3
13b,21,1,0,faces\Slide10.bmp,3
13b,22,1,0,faces\Slide1.bmp,3
13b,23,1,1,faces\Slide9.bmp,3
13b,24,1,1,faces\Slide13.bmp,3
13b,25,1,1,faces\Slide16.bmp,3
13b,26,1,1,faces\Slide7.bmp,3
13b,27,1,1,faces\Slide11.bmp,3
13b,28,1,0,faces\Slide8.bmp,3
13b,29,1,1,faces\Slide15.bmp,3
13b,30,1,1,faces\Slide3.bmp,3
13b,31,1,1,faces\Slide18.bmp,3
13b,32,1,1,faces\Slide12.bmp,3
13b,33,1,1,faces\Slide4.bmp,3
13b,34,1,1,faces\Slide5.bmp,3
13b,35,1,1,faces\Slide17.bmp,3
13b,36,1,1,faces\Slide14.bmp,3
13b,37,1,1,faces\Slide19.bmp,3
13b,38,1,1,faces\Slide6.bmp,3
13b,39,1,0,faces\Slide20.bmp,3
13b,40,1,1,faces\Slide2.bmp,3
144b,1,0,0,faces\Slide20.bmp,4
144b,2,0,0,faces\Slide14.bmp,4
144b,3,0,0,faces\Slide2.bmp,4
144b,4,0,0,faces\Slide3.bmp,4
144b,5,0,0,faces\Slide1.bmp,4
144b,6,0,1,faces\Slide9.bmp,4
144b,7,0,1,faces\Slide7.bmp,4
144b,8,0,0,faces\Slide10.bmp,4
144b,9,0,0,faces\Slide15.bmp,4
144b,10,0,1,faces\Slide11.bmp,4
144b,11,0,1,faces\Slide6.bmp,4
144b,12,0,0,faces\Slide16.bmp,4
144b,13,0,1,faces\Slide4.bmp,4
144b,14,0,1,faces\Slide18.bmp,4
144b,15,0,1,faces\Slide12.bmp,4
144b,16,0,1,faces\Slide5.bmp,4
144b,17,0,0,faces\Slide13.bmp,4
144b,18,0,0,faces\Slide17.bmp,4
144b,19,0,0,faces\Slide8.bmp,4
144b,20,0,0,faces\Slide19.bmp,4
144b,21,1,1,faces\Slide8.bmp,4
144b,22,1,1,faces\Slide15.bmp,4
144b,23,1,0,faces\Slide12.bmp,4
144b,24,1,1,faces\Slide5.bmp,4
144b,25,1,0,faces\Slide3.bmp,4
144b,26,1,1,faces\Slide13.bmp,4
144b,27,1,0,faces\Slide14.bmp,4
144b,28,1,0,faces\Slide1.bmp,4
144b,29,1,0,faces\Slide9.bmp,4
144b,30,1,0,faces\Slide10.bmp,4
144b,31,1,0,faces\Slide7.bmp,4
144b,32,1,1,faces\Slide2.bmp,4
144b,33,1,1,faces\Slide17.bmp,4
144b,34,1,0,faces\Slide20.bmp,4
144b,35,1,1,faces\Slide19.bmp,4
144b,36,1,1,faces\Slide4.bmp,4
144b,37,1,1,faces\Slide11.bmp,4
144b,38,1,0,faces\Slide16.bmp,4
144b,39,1,1,faces\Slide6.bmp,4
144b,40,1,1,faces\Slide18.bmp,4
146b,1,0,0,faces\Slide20.bmp,1
146b,3,0,0,faces\Slide11.bmp,1
146b,4,0,1,faces\Slide2.bmp,1
146b,5,0,0,faces\Slide14.bmp,1
146b,6,0,0,faces\Slide13.bmp,1
146b,7,0,0,faces\Slide8.bmp,1
146b,8,0,0,faces\Slide7.bmp,1
146b,9,0,1,faces\Slide5.bmp,1
146b,10,0,1,faces\Slide9.bmp,1
146b,11,0,0,faces\Slide6.bmp,1
146b,12,0,0,faces\Slide17.bmp,1
146b,13,0,0,faces\Slide12.bmp,1
146b,14,0,1,faces\Slide10.bmp,1
146b,15,0,1,faces\Slide18.bmp,1
146b,16,0,1,faces\Slide15.bmp,1
146b,17,0,0,faces\Slide4.bmp,1
146b,18,0,0,faces\Slide1.bmp,1
